@RELATION whatever
@ATTRIBUTE label {0, 1}
@ATTRIBUTE avg_sen_len numeric
@ATTRIBUTE w2v_cont_avg numeric
@ATTRIBUTE w2v_cont_dif numeric
@ATTRIBUTE tri_ppl numeric
@ATTRIBUTE tri_ent numeric
@ATTRIBUTE quad_ppl numeric
@ATTRIBUTE quad_ent numeric
@ATTRIBUTE pos-tri_ppl numeric
@ATTRIBUTE pos-tri_ent numeric
@ATTRIBUTE pos-quad_ppl numeric
@ATTRIBUTE pos-quad_ent numeric
@DATA
1,-0.454371700958,0.336404964794,-0.0273350362209,0.685498840469,0.863673654628,0.452507770005,0.613335319057,0.146817862171,0.122455466976,-0.208742595405,-0.133539577525
0,-0.992419328091,0.0856685905038,0.0793213957746,-0.327901907047,-0.230276509562,-0.0208023475229,0.131045133323,-0.22426504846,-0.214269006835,0.0230297422809,0.0808096640883
0,0.586291367935,-0.723493355665,-0.0351166855346,-0.191688924219,-0.0707421106177,-0.0281594996089,0.131045133323,-1.01008768274,-0.999959445725,-0.798708545877,-0.776587302366
0,-0.180503719815,-0.758484193573,-0.0778497738017,-0.426559450408,-0.367020280086,-0.173463253306,-0.0297182619209,-0.595347959092,-0.550993480645,-0.335163870506,-0.347888819139
1,0.516715985319,0.0573973540538,-0.0372249166955,4.30304145006,3.16552712511,4.3140929711,3.02478624772,0.53972917931,0.571421432056,0.381223355067,0.402333526509
1,0.81656060424,1.1250856553,7.28532766825,1.04615028297,1.18274245252,0.791549861964,0.911895910225,-1.33751378035,-1.33668391954,-1.62044683403,-1.63398426882
0,-0.60677206512,-0.915327289047,0.00518720524877,-0.212254998213,-0.0935327390383,0.0300846210713,0.176977531965,0.758013244388,0.795904414596,1.16082121819,1.15255587216
1,-0.962155247864,0.415081011953,-0.132375927987,-0.528197584203,-0.50376405061,-0.781347944405,-0.810569038822,-0.158779828937,-0.102027515565,-0.356234083023,-0.347888819139
1,1.18998502983,1.15512148629,-0.0841335589696,3.74060403519,2.89203958406,3.52197292985,2.65732705859,0.670699618357,0.683662923326,0.212661654933,0.295158905702
1,-0.94446385436,0.228711731025,-0.0111699337456,-0.102569270246,0.0432110314855,-0.343903943296,-0.236414055807,-1.51214103242,-1.56116690208,-1.4518851339,-1.52680964801
1,0.148724862099,0.703606522668,0.113314702305,2.50872600887,2.23111135987,2.46254302948,2.08317207558,1.3692086266,1.35711187095,1.07654036812,1.04538125135
0,0.437907850508,-1.82564687942,-0.00850302533656,-0.473652779263,-0.435392165348,-0.243356198122,-0.121583059203,0.605214398833,0.571421432056,0.339082930034,0.402333526509
1,0.267057224227,1.37265536079,-0.173037211003,-0.110914923461,0.0432110314855,-0.362603371515,-0.259380255127,-0.682661585123,-0.663234971915,-0.651217058259,-0.669412681559
0,-1.55511707831,-0.52344076076,0.133427482681,-0.966940496069,-1.18748290323,-0.776136628344,-0.787602839502,-0.726318398138,-0.663234971915,-0.946200033495,-0.990936543979
1,0.424718204514,1.00258146889,-0.0320711092445,-0.634604662692,-0.663298449554,-0.839285517082,-0.879467636784,0.234131488202,0.234696958246,0.170521229899,0.187984284895
1,-0.19371132201,0.410186708041,-0.0428633897212,-0.674842633549,-0.708879706395,-1.04988399554,-1.20099442727,0.25595989471,0.234696958246,0.00195952976404,0.0808096640883
0,-0.245186270794,-0.775661586465,0.0444658658782,-0.536841296461,-0.52655467903,-0.327043803099,-0.213447856486,-0.0278093898909,0.0102139757056,0.0651701673146,0.0808096640883
0,-0.957938501155,-1.28040201752,-0.0306891737041,-0.963363787548,-1.18748290323,-0.788705096491,-0.810569038822,0.0813326426478,0.122455466976,0.254802079966,0.295158905702
0,0.395910818605,-0.701132778702,-0.0249539844902,0.0917652260418,0.271117315692,0.443311329897,0.590369119736,0.692528024864,0.683662923326,0.971189305539,0.938206630542
0,-0.754998328944,-0.947319466444,-0.0222514215672,-0.348766040084,-0.253067137983,-0.0634125200206,0.0851127346822,0.758013244388,0.795904414596,0.844768030438,0.831032009736
1,1.49937064404,1.20940169726,-0.00938787690016,-0.548465599153,-0.52655467903,-0.786252712462,-0.810569038822,0.976297309465,1.02038739714,0.781557392888,0.831032009736
0,0.240722642904,-0.49344551315,-0.2933217458,-0.4381837531,-0.389810908507,-0.212088301757,-0.0756506605622,-0.289750267984,-0.214269006835,-0.0401808952697,-0.0263649567184
1,-0.687432745664,1.47862626142,-0.0257409976932,-0.582146271056,-0.572135935872,-0.973246994646,-1.08616343067,-1.59945465845,-1.67340839335,-1.87328938424,-1.95550813124
1,0.952955628565,1.00001499402,-0.0209415778681,1.13526993694,1.25111433778,0.867267218848,0.957828308866,0.801670057403,0.795904414596,0.718346755337,0.723857388929
0,-0.365161731692,-0.993306950333,-0.0519114737328,-0.0948197351184,0.0432110314855,0.131552010256,0.291808528568,2.70074142358,2.47952678365,3.14142119478,2.86734980506
0,0.195142685929,-0.892258855232,-0.024194704312,-0.205101581172,-0.0707421106177,0.128486530221,0.291808528568,-0.988259276231,-0.999959445725,-0.798708545877,-0.776587302366
0,-0.134171632701,-0.986990472164,-0.0251296255308,-0.646825083471,-0.663298449554,-0.461924924675,-0.37421125173,0.758013244388,0.795904414596,0.802627605405,0.831032009736
1,-0.87260274703,0.761229832286,-0.0218327284539,-0.950547248682,-1.16469227481,-1.30217300249,-1.63735221436,0.73618483788,0.795904414596,0.360153142551,0.402333526509
1,0.043359882373,0.270488604851,-0.0484257993226,-0.569925850277,-0.572135935872,-0.852467081235,-0.902433836105,0.168646268679,0.234696958246,0.149451017382,0.187984284895
0,1.24640778521,-0.940686064452,-0.043516113712,-0.672458161202,-0.708879706395,-0.511279153251,-0.443109849692,1.17275296803,1.13262888841,1.58222546853,1.58125435538
0,0.169168813389,-0.718320694999,-0.0143861441288,-0.335055324088,-0.253067137983,-0.118897708669,0.0162141367203,-0.813632024169,-0.775476463185,-0.693357483292,-0.669412681559
0,-0.489879616356,-0.725556294219,0.0492068626447,-0.714782545363,-0.777251591657,-0.508826769222,-0.443109849692,-0.158779828937,-0.102027515565,0.00195952976404,0.0808096640883
0,1.76493278908,-0.802878727624,-0.0560629581515,-0.154431543796,-0.0251608537764,0.240683099531,0.406639525171,1.74029153724,1.69383634476,2.0457701439,2.00995283861
0,-0.417770433326,-0.823643038846,-0.0450804055977,-0.535947119331,-0.50376405061,-0.167025745231,-0.0297182619209,0.190474675186,0.234696958246,0.402293567584,0.402333526509
1,-0.767014565808,0.986984737631,-0.0143925524368,-0.577079267319,-0.572135935872,-0.868101029418,-0.925400035425,2.06771763485,1.9183193273,1.89827865628,1.795603597
1,-0.574247597158,-0.148038327408,-0.0160432385219,0.503384764959,0.704139255684,0.315480812404,0.475538123133,-0.115123015922,-0.102027515565,-0.356234083023,-0.347888819139
0,0.153613633059,-0.750671502307,-0.084087960662,-0.60181816792,-0.617717192713,-0.263281818355,-0.144549258524,-0.704489991631,-0.663234971915,-0.398374508056,-0.347888819139
1,-0.483901852821,0.554698619903,0.0214619787123,1.67028591982,1.66134564935,1.42579768137,1.39418609596,-1.27202856083,-1.33668391954,-1.53616598397,-1.63398426882
0,-0.929693568451,-0.32396983746,-0.0489403112952,-0.318662076702,-0.230276509562,-0.145873932984,-0.00675206260028,-0.988259276231,-0.999959445725,-0.798708545877,-0.776587302366
0,-0.0425721106868,-1.28645426415,-0.118799026058,0.191615005576,0.385070457795,0.383841017203,0.544436721095,-0.158779828937,-0.102027515565,0.128380804865,0.187984284895
1,-0.915496380055,1.7192156707,-0.131735374509,1.0085948435,1.1599518241,0.868493410863,0.957828308866,-1.88322394305,-2.01013286716,-2.02078087185,-2.16985737285
1,1.8910429867,1.88866616334,-0.0125828448843,1.59517504089,1.61576439251,1.38747918092,1.37121989664,1.54383587867,1.46935336222,1.39259355588,1.36690511377
1,-1.54435710395,0.539427886798,-0.036629748072,-1.11626807681,-1.46097044428,-1.47292024048,-1.95887900485,0.627042805341,0.683662923326,0.0440999547978,0.0808096640883
1,-1.38703885809,0.109832366491,-0.0114809622501,1.43809792502,1.50181125041,1.22838076707,1.25638890003,-0.0278093898909,0.0102139757056,0.0440999547978,0.0808096640883
1,0.294620332668,0.639593144356,-0.0236484807153,-0.271270688804,-0.1619046243,-0.522621429383,-0.443109849692,-1.90505234956,-2.01013286716,-1.87328938424,-1.95550813124
0,1.67179923321,-0.356174504514,0.0256346132866,-0.413146793456,-0.344229651665,-0.184192433431,-0.0526844612415,0.365101927248,0.346938449516,0.402293567584,0.402333526509
0,0.130395802321,-0.639255111884,-0.0383565072981,-0.289154231407,-0.184695252721,-0.140356068919,-0.00675206260028,-0.180608235445,-0.102027515565,0.107310592348,0.0808096640883
0,-0.647427650072,-0.57698138181,-0.0223860470448,-0.875436369749,-1.02794850428,-0.71758595966,-0.71870424154,0.430587146772,0.459179940786,0.69727654282,0.723857388929
0,-0.310653774725,-1.24743821345,0.526766373318,-0.467393539352,-0.412601536927,-0.136370944873,0.0162141367203,0.212303081694,0.234696958246,0.381223355067,0.402333526509
1,1.11981254838,0.507376902727,-0.0261806301749,-0.0849837866867,0.0660016599062,-0.34850216335,-0.236414055807,1.28189500057,1.24487037968,1.13975100567,1.15255587216
0,2.19439773806,-0.11883654179,0.050562608933,-0.580357916796,-0.572135935872,-0.194001969546,-0.0526844612415,0.910812089942,0.908145905866,0.971189305539,0.938206630542
1,-1.1213556118,-0.251311206666,-0.0104228148156,2.35015859778,2.11715821776,2.1474116818,1.89944248101,0.343273520741,0.346938449516,-0.0823213203034,-0.0263649567184
1,-1.97810983672,0.372253197906,-0.00759349173678,-1.30166080179,-1.82562049901,-1.63784306641,-2.30337199466,-0.22426504846,-0.214269006835,-0.609076633225,-0.562238060752
1,0.202239911064,3.3678713723,-0.0628698887525,2.57936600215,2.27669261671,2.61152535922,2.17503687286,3.6175344969,3.26521722254,3.28891268239,2.97452442587
0,-1.73007426146,-1.06505407533,-0.0455189383222,-0.910309277825,-1.09632038955,-0.863196261361,-0.925400035425,-1.53396943892,-1.56116690208,-0.967270246011,-0.990936543979
0,0.868980992163,-0.432302239665,-0.0895090369126,-0.510612100643,-0.480973422189,-0.294856262723,-0.167515457845,0.0376758296323,0.122455466976,0.212661654933,0.295158905702
0,-1.14265139439,-0.779394063907,-0.0229700207833,-0.434010926493,-0.367020280086,-0.375171839661,-0.259380255127,0.430587146772,0.459179940786,0.69727654282,0.723857388929
1,-1.15440079168,-0.329299089492,-0.0181942421006,-0.491238262823,-0.458182793768,-0.765100900215,-0.787602839502,-0.813632024169,-0.775476463185,-0.798708545877,-0.776587302366
0,-0.444149725313,-0.902215974622,-0.0281480912336,-0.759789460915,-0.845623476919,-0.590061990171,-0.534974646975,-1.31568537385,-1.33668391954,-0.882989395944,-0.883761923173
0,-1.24136829314,-0.986716279959,-0.0453316357166,-0.755318575264,-0.845623476919,-0.554195873752,-0.489042248333,-0.486205926553,-0.438751989375,-0.293023445472,-0.240714198332
1,-0.945605134314,1.83762441813,-0.0996721279066,-1.22804021808,-1.66608610006,-1.52779233312,-2.07371000146,-0.202436641953,-0.214269006835,-0.545865995674,-0.562238060752
0,-0.528330701213,-0.704543050647,0.0247135581612,-0.349362158171,-0.253067137983,-0.0903887443356,0.0621465353616,-0.529862739569,-0.550993480645,-0.503725570641,-0.455063439945
0,-1.05542386889,-1.15731632604,-0.0904158376237,-0.322834903309,-0.230276509562,0.156995494553,0.314774727888,0.496072366295,0.571421432056,0.718346755337,0.723857388929
1,0.173815165955,0.77582154471,-0.0254846373414,2.39039656864,2.1627394746,2.07414670894,1.85351008237,1.76211994374,1.69383634476,1.77185738118,1.68842897619
0,-0.0211339246836,-1.0094027585,-0.0226899306641,-0.712994191103,-0.777251591657,-0.517103565319,-0.443109849692,0.386930333756,0.459179940786,0.655136117787,0.723857388929
0,-1.18524295958,-0.791712258351,-0.0201801642819,0.354355243266,0.544604856739,0.58401686354,0.72816631566,0.670699618357,0.683662923326,1.05547015561,1.04538125135
1,-1.67600209641,0.896835538964,0.0303751397266,-0.356813634256,-0.275857766403,-0.354939671425,-0.236414055807,0.605214398833,0.571421432056,0.402293567584,0.402333526509
0,-0.607701335633,-0.969370778355,0.211061066508,-0.859937299493,-1.00515787586,-0.740270511925,-0.74167044086,-0.486205926553,-0.438751989375,-0.419444720573,-0.347888819139
0,0.186824953139,-0.956072592733,-0.0340108451316,-0.264713389849,-0.1619046243,0.00893280882432,0.154011332644,1.28189500057,1.24487037968,1.26617228078,1.25973049296
0,-0.367051773414,-0.336052895096,-0.0289843199562,-0.131182938412,0.0204204030649,0.093846605816,0.245876129927,0.0158474231246,0.0102139757056,0.00195952976404,0.0808096640883
1,0.101995830578,1.29054610534,0.273824220582,-0.572906440711,-0.572135935872,-0.830395624978,-0.879467636784,-0.6171763656,-0.550993480645,-0.714427695809,-0.669412681559
1,-0.0463815426042,0.475681448247,7.40229735904,0.118590539947,0.293907944113,-0.171930513288,-0.0297182619209,-2.10150800813,-2.2346158497,-2.12613193444,-2.27703199366
1,-0.889905498694,0.953374353732,-0.00473109709716,0.0208271737157,0.179954802009,-0.23630559404,-0.0986168598828,-0.639004772107,-0.663234971915,-0.819778758393,-0.776587302366
0,0.153902226386,-0.774881169128,0.260175051556,-0.510612100643,-0.480973422189,-0.325817611085,-0.213447856486,0.277788301217,0.346938449516,0.339082930034,0.402333526509
1,0.759771850657,0.0379584829818,-0.055183442703,0.56508298694,0.749720512525,0.33908500868,0.498504322453,0.474243959787,0.459179940786,0.212661654933,0.295158905702
1,0.738427112241,0.84760741663,-0.0131754660775,0.0354320668417,0.20274543043,-0.192469229528,-0.0526844612415,1.60932109819,1.58159485349,1.49794461846,1.47407973458
1,-0.88502797922,0.270979083143,0.0127048081713,-0.453384764313,-0.389810908507,-0.706856779535,-0.695738042219,0.53972917931,0.571421432056,0.275872292483,0.295158905702
0,-1.1788542248,-0.597782011661,-0.0169400208311,-0.831621690371,-0.959576619022,-0.558794093806,-0.489042248333,-0.660833178615,-0.663234971915,-0.545865995674,-0.562238060752
1,4.32951290091,0.878149122039,-0.00961254941316,1.87266801028,1.8208800483,1.62934555575,1.5549494912,-2.49441932526,-2.68358181478,-2.50539575974,-2.70573047689
1,1.51907089122,0.385519202052,-0.0246405148874,1.48280678153,1.52460187883,1.64068783188,1.5549494912,-0.333407080999,-0.326510498105,-0.0823213203034,-0.0263649567184
0,-0.376003221013,-1.44471250404,0.0253974766599,-0.867984893664,-1.02794850428,-0.76295506419,-0.764636640181,-0.639004772107,-0.663234971915,-0.482655358124,-0.455063439945
1,-1.2327703697,1.01612616429,0.382815235803,-1.39554940046,-2.00794552637,-1.77824205205,-2.64786498447,1.50017906565,1.46935336222,0.802627605405,0.831032009736
0,-0.367366047793,-1.05252071523,-0.0435072849374,-0.255473559504,-0.13911399588,0.0408138011966,0.199943731285,-0.333407080999,-0.326510498105,-0.293023445472,-0.240714198332
0,0.526937960964,-0.908456137997,9.73045045184e-06,-0.073657543038,0.0887922883268,0.249572991635,0.406639525171,0.73618483788,0.795904414596,0.612995692753,0.616682768122
0,0.258611100283,-0.935881946184,-0.0304192917266,-0.344295154433,-0.253067137983,-0.0885494563141,0.0621465353616,-0.00598098338314,0.0102139757056,0.149451017382,0.187984284895
0,-0.170014923923,-0.858057452481,-0.0236280634503,-0.174401499703,-0.047951482197,0.0349893891286,0.199943731285,1.30372340708,1.24487037968,1.62436589356,1.58125435538
1,-0.523370036562,0.385784256811,-0.0528719621101,1.02916091749,1.1599518241,0.734225385295,0.842997312263,-0.813632024169,-0.775476463185,-0.819778758393,-0.776587302366
1,0.28610607404,0.831981780292,-0.0268869710617,-0.442654638751,-0.389810908507,-0.771231860287,-0.787602839502,0.976297309465,1.02038739714,0.507644630169,0.509508147315
1,0.354442121955,0.826264966723,0.00109117363424,0.144223617678,0.316698572533,0.0705489575439,0.222909930606,-1.01008768274,-0.999959445725,-0.84084897091,-0.776587302366
0,1.68542853407,-1.48009300722,-0.0197978523603,0.00801063485007,0.179954802009,0.258156335735,0.406639525171,-0.529862739569,-0.550993480645,-0.314093657989,-0.240714198332
1,0.488605552296,-0.281721581842,0.0794112336689,1.68399663582,1.68413627777,1.56251809097,1.50901709256,0.648871211849,0.683662923326,0.107310592348,0.187984284895
1,1.76853402712,1.16992010326,-0.019131472736,0.558823747029,0.749720512525,0.187037198904,0.337740927209,0.365101927248,0.346938449516,0.212661654933,0.187984284895
0,-0.517163837063,-0.737596427411,0.0620219257692,-0.295711530361,-0.184695252721,-0.107248884532,0.039180336041,1.30372340708,1.24487037968,1.20296164322,1.15255587216
1,-0.416629021653,4.07122098022,-0.016930931448,-0.113597454852,0.0204204030649,-0.436481440377,-0.35124505241,0.321445114233,0.346938449516,0.170521229899,0.187984284895
0,0.572368963831,-0.804990730075,-0.238287408992,-0.282894991496,-0.184695252721,0.201751503076,0.36070712653,1.56566428517,1.46935336222,1.60329568105,1.58125435538
0,-2.00300101118,-0.69762074589,-0.026332066527,-1.04413778831,-1.32422667375,-0.864422453375,-0.925400035425,0.321445114233,0.346938449516,0.655136117787,0.616682768122
1,1.46305573056,1.79636302659,-0.0914038484686,-0.464412948918,-0.412601536927,-0.860743877332,-0.925400035425,-0.944602463216,-0.887717954455,-1.11476173363,-1.09811116479
1,0.79018884059,1.2262043029,-0.159736652275,-1.14428562688,-1.50655170112,-1.51675660499,-2.05074380214,0.73618483788,0.795904414596,0.296942505,0.295158905702
0,-0.216013814326,-0.745872804817,-0.0676760882194,-0.628345422781,-0.640507821134,-0.478478516868,-0.397177451051,0.561557585818,0.571421432056,0.739416967854,0.723857388929
0,-0.2863757534,-0.498914312779,-0.00997002500524,-0.715080604407,-0.777251591657,-0.552969681738,-0.489042248333,0.474243959787,0.459179940786,0.423363780101,0.509508147315
1,1.08450026887,-0.296894930162,0.00637718037523,1.82378632716,1.77529879145,1.59685146737,1.53198329188,-0.704489991631,-0.663234971915,-0.651217058259,-0.669412681559
1,0.0573659547712,0.578994235491,-0.0126725451518,1.19607398179,1.29669559462,1.01624954859,1.09562550479,-1.33751378035,-1.33668391954,-1.36760428383,-1.41963502721
1,-0.261614445937,0.790133965241,0.0743495552194,-0.513592691077,-0.480973422189,-0.960371978496,-1.06319723135,0.758013244388,0.795904414596,0.191591442416,0.187984284895
1,1.939429141,1.47162341559,0.142272392972,0.724544575152,0.90925491147,0.477644706298,0.636301518377,0.517900772802,0.571421432056,0.381223355067,0.402333526509
1,1.78024106179,0.857981238867,-0.794131848596,0.189528592273,0.362279829374,0.0730013415725,0.222909930606,-2.21065004066,-2.34685734097,-2.33683405961,-2.49138123527
0,0.0715954095043,-0.78919811493,-0.0646946298166,-0.0295448046167,0.134373545168,0.270724803882,0.429605724492,0.976297309465,1.02038739714,1.05547015561,1.04538125135
0,-0.570902223311,-0.993289910512,-0.221382758679,-1.02863871805,-1.30143604533,-0.784719972444,-0.810569038822,-0.355235487507,-0.326510498105,-0.0191106827528,-0.0263649567184
1,0.107836959518,-0.0778165962661,-0.0200617772347,0.00115527685217,0.157164173589,-0.41103795608,-0.305312653768,-0.769975211154,-0.775476463185,-0.77763833336,-0.776587302366
1,0.487369022984,1.69263830247,-0.0667102379482,2.06879086083,1.9348331904,1.79978624574,1.66978048781,0.910812089942,0.908145905866,1.03439994309,1.04538125135
0,-0.834989970564,-1.03435675516,-0.0234863719428,-0.623576478087,-0.640507821134,-0.243049650118,-0.121583059203,0.976297309465,1.02038739714,1.24510206826,1.25973049296
0,-1.04469079446,0.399819485018,-0.0227278757706,-0.653680441469,-0.686089077975,-0.455487416599,-0.37421125173,-0.704489991631,-0.663234971915,-0.609076633225,-0.562238060752
0,-0.808513695885,-0.471280866506,-0.0561873533996,-0.86321594897,-1.00515787586,-0.544692885641,-0.489042248333,0.299616707725,0.346938449516,0.465504205135,0.509508147315
1,0.605568542849,1.59029974418,0.197286401373,-0.564560787496,-0.549345307451,-0.975086282667,-1.08616343067,0.365101927248,0.346938449516,-0.0823213203034,-0.0263649567184
0,0.431106939292,-0.692166782173,-0.0969703585114,0.991307418984,1.13716119568,1.43100899743,1.39418609596,0.583385992326,0.571421432056,0.802627605405,0.831032009736
1,1.56772093573,1.05692441626,0.101194239297,-0.0319292769638,0.134373545168,-0.407359380037,-0.305312653768,-0.791803617662,-0.775476463185,-0.946200033495,-0.990936543979
0,-0.692032634704,-0.866102114225,-0.0698132443331,-0.349958276258,-0.253067137983,-0.190016845499,-0.0526844612415,0.124989455663,0.122455466976,0.0862403798315,0.0808096640883
0,-0.474214359563,-1.30642612642,-0.0647064948077,-0.948460835379,-1.14190164639,-0.869020673429,-0.925400035425,-1.03191608925,-0.999959445725,-0.861919183427,-0.883761923173
0,-1.09580067268,-0.774863078757,-0.0833360162857,-0.209274407779,-0.0935327390383,0.053688817347,0.199943731285,-0.00598098338314,0.0102139757056,0.0230297422809,0.0808096640883
0,-0.638367262568,-0.427620309169,-0.0191628703328,-0.907328687391,-1.07352976113,-0.79636879658,-0.810569038822,-0.682661585123,-0.663234971915,-0.588006420708,-0.562238060752
1,-0.499703940775,1.52829918802,-0.0427049625792,-0.597347282269,-0.594926564292,-0.9864285588,-1.10912962999,-0.42072070703,-0.438751989375,-0.609076633225,-0.562238060752
1,-1.86916243176,0.378462703391,-0.137851092595,-0.80956532116,-0.913995362181,-1.10107751214,-1.29285922456,-0.42072070703,-0.438751989375,-0.44051493309,-0.455063439945
0,0.0193639979012,-0.673923887129,-0.0487978068701,-0.281702755322,-0.184695252721,-0.0750613441566,0.0621465353616,-0.0932946094141,-0.102027515565,-0.0191106827528,-0.0263649567184
0,1.94056239773,-0.895908875332,0.0160292639047,0.0154621109347,0.179954802009,0.283906368036,0.452571923812,2.37331532596,2.25504380111,2.69894673192,2.54582594264
0,-0.90951861652,0.225287040862,-0.138973830926,-0.487065436216,-0.435392165348,-0.237838334058,-0.0986168598828,-1.59945465845,-1.67340839335,-1.28332343376,-1.3124604064
1,0.132661757514,-0.0470051256396,-0.106798912615,1.61305858349,1.61576439251,1.41690778927,1.39418609596,-0.13695142243,-0.102027515565,-0.208742595405,-0.133539577525
1,-0.324041511484,2.11735396909,-0.0358427477734,-0.639373607386,-0.663298449554,-1.03854171941,-1.17802822795,-0.355235487507,-0.326510498105,-0.84084897091,-0.776587302366
1,1.42987914294,0.749162743899,-0.000299405176772,1.32036460288,1.41064873672,1.07326747725,1.14155790343,-1.64311147146,-1.67340839335,-1.55723619648,-1.63398426882
1,-1.06252640558,1.05375073649,-0.105151604785,-1.18154300731,-1.57492358638,-1.48548870863,-1.98184520417,0.954468902957,0.908145905866,0.655136117787,0.723857388929
0,-0.244685510293,-0.810857075746,-0.0268062068338,-0.347573803911,-0.253067137983,-0.103876856493,0.039180336041,0.168646268679,0.234696958246,0.318012717517,0.295158905702
1,0.443303614778,0.407333777415,-0.0594556830949,0.398169922644,0.590186113581,0.0739209855833,0.222909930606,1.26006659407,1.24487037968,0.781557392888,0.831032009736
0,-1.08753289826,-0.489221053865,-0.0269286832157,-1.10225930177,-1.41538918744,-1.12897338046,-1.3387916232,-0.311578674491,-0.326510498105,-0.187672382888,-0.133539577525
0,0.226803356919,-0.852919053008,0.0179790923606,-0.282298873409,-0.184695252721,0.0763733696119,0.222909930606,-0.377063894015,-0.326510498105,0.00195952976404,0.0808096640883
1,-0.733031645715,0.686646224892,-0.0350154997706,0.0360281849284,0.20274543043,-0.078433372196,0.0621465353616,-1.11922971528,-1.112200937,-1.49402555893,-1.52680964801
1,-0.376899885543,0.301366933759,-0.00533330662868,-1.02178336005,-1.27864541691,-1.39996181563,-1.82108180893,0.452415553279,0.459179940786,0.444433992618,0.509508147315
0,1.87623874611,-0.831303891569,-0.0526726359904,-0.639373607386,-0.663298449554,-0.345436683314,-0.236414055807,0.976297309465,1.02038739714,0.886908455472,0.938206630542
1,0.815558449765,0.631257421466,-0.0300413912086,-0.201822931694,-0.0707421106177,-0.470814816778,-0.397177451051,-0.311578674491,-0.326510498105,-0.44051493309,-0.455063439945
1,0.261166594194,0.665033903067,-0.0139441284533,-0.1565179571,-0.0251608537764,-0.456713608614,-0.37421125173,-2.12333641463,-2.2346158497,-2.04185108437,-2.16985737285
0,-1.56856704627,-1.04192671735,-0.0306698874481,-0.859937299493,-1.00515787586,-0.653210878908,-0.626839444257,-1.05374449575,-1.112200937,-1.0726213086,-1.09811116479
1,0.0579296666634,0.213357605582,-0.0322671641805,0.292060903198,0.476232971478,-0.170704321274,-0.0297182619209,-1.55579784543,-1.56116690208,-1.72579789662,-1.74115888963
0,-0.205087391679,-1.24010841422,-0.278706866022,-0.41880991528,-0.344229651665,0.0515429813219,0.199943731285,-1.51214103242,-1.56116690208,-1.30439364628,-1.3124604064
1,1.26652796352,1.02562120319,-1.1665541,-0.75233798483,-0.822832848499,-1.40701241971,-1.82108180893,-1.55579784543,-1.56116690208,-1.55723619648,-1.63398426882
0,0.150185144334,-0.750426492507,0.0199016470609,-0.200630695521,-0.0707421106177,0.319772484454,0.475538123133,-0.115123015922,-0.102027515565,0.381223355067,0.402333526509
0,0.135095561239,-0.993868316722,-0.0160981700932,-0.226263773252,-0.116323367459,0.274403379925,0.429605724492,-0.377063894015,-0.326510498105,-0.398374508056,-0.347888819139
0,-0.31637502975,-0.8390256256,-0.0254136820437,-0.518659694815,-0.480973422189,-0.308957470888,-0.190481657165,-0.115123015922,-0.102027515565,0.233731867449,0.295158905702
0,0.0508090953936,-0.775254673651,-0.0309991123022,-0.564560787496,-0.549345307451,-0.316927718981,-0.190481657165,0.910812089942,0.908145905866,1.24510206826,1.25973049296
0,-1.04817555888,-0.497624173182,-0.0316801915553,0.0747758605688,0.248326687271,0.27746885996,0.429605724492,-0.00598098338314,0.0102139757056,-0.10339153282,-0.0263649567184
1,3.00065606706,1.6969886053,0.0867407873764,0.702786264985,0.886464283049,0.423998805672,0.567402920415,-1.42482740639,-1.44892541081,-1.13583194615,-1.20528578559
0,-0.458752547663,-1.05200627561,-0.0669342032244,0.0783525690894,0.248326687271,0.56255850329,0.705200116339,0.124989455663,0.122455466976,0.402293567584,0.402333526509
1,-1.00635838579,0.727288342436,0.00409574335393,0.212777197657,0.407861086216,0.127873434213,0.291808528568,0.0813326426478,0.122455466976,-0.0612511077865,-0.0263649567184
1,0.818994407965,1.31995700842,-0.0164898624914,1.18087297058,1.29669559462,1.25780937541,1.27935509935,-1.40299899988,-1.44892541081,-1.3254638588,-1.3124604064
1,1.07005738981,-0.532956187721,-0.0468478681271,-1.0083707031,-1.25585478849,-1.34325043497,-1.70625081233,0.910812089942,0.908145905866,0.69727654282,0.723857388929
0,-1.11587955341,-0.272125089504,-0.0316490816234,-0.615826942959,-0.617717192713,-0.438320728399,-0.35124505241,-0.595347959092,-0.550993480645,-0.356234083023,-0.347888819139
0,-0.51174666103,-1.3056315341,0.0130818375634,-0.900473329393,-1.07352976113,-0.827636692946,-0.856501437463,-0.289750267984,-0.214269006835,-0.166602170371,-0.133539577525
0,0.0742504681134,-0.838405397748,-0.0323196183104,-0.260838622285,-0.13911399588,0.00985245283506,0.154011332644,-1.35934218686,-1.33668391954,-1.15690215866,-1.20528578559
0,0.155718845435,-0.838599766455,0.0705516348118,-0.263223094632,-0.1619046243,0.090168029773,0.245876129927,-2.62538976431,-2.79582330605,-2.58967660981,-2.81290509769
1,0.0551544696557,-0.33800503873,-0.0210582808997,2.83599483851,2.41343638723,2.42361143302,2.06020587626,-0.966430869723,-0.999959445725,-0.882989395944,-0.883761923173
0,-0.308444186577,-0.678465157946,0.035051501588,-0.391388483288,-0.321439023245,-0.24059726609,-0.121583059203,0.627042805341,0.683662923326,0.718346755337,0.723857388929
1,-0.900787161914,0.493106901101,-0.0529643503043,1.27416545116,1.36506747988,1.00429417645,1.07265930547,-0.22426504846,-0.214269006835,-0.335163870506,-0.347888819139
